order_id,customer_id,address_id,store_id,order_time,order_status,payment_method,payment_status,review_score,refund_status,settlement_status,total_amount
1,C001,1,49984,2026-04-01 14:35:00,Completed,Cash,Pending,4.0,No Refund,Unsettled,63.35
2,C002,2,45024,2026-04-01 21:00:00,Completed,Wallet,Paid,5.0,No Refund,Settled,18.17
3,C003,3,2288,2026-04-02 01:13:00,Completed,Wallet,Paid,4.0,No Refund,Settled,57.2
4,C004,4,54146,2026-04-02 07:51:00,Preparing,Card,Paid,,No Refund,Settled,191.95
5,C005,5,19030,2026-04-02 11:29:00,Completed,Wallet,Paid,3.0,No Refund,Settled,160.04
6,C006,6,54146,2026-04-02 17:07:00,Completed,Cash,Pending,5.0,No Refund,Unsettled,15.27
7,C007,7,25593,2026-04-02 20:53:00,Completed,Card,Paid,3.0,No Refund,Settled,14.38
8,C008,8,2977,2026-04-03 02:37:00,Preparing,Wallet,Paid,,No Refund,Settled,51.43
9,C009,9,14719,2026-04-03 07:15:00,Preparing,Card,Paid,,No Refund,Settled,18.59
10,C010,10,11718,2026-04-03 12:22:00,Completed,Wallet,Paid,3.0,No Refund,Settled,20.44
11,C011,11,37921,2026-04-03 17:35:00,Completed,Wallet,Paid,5.0,No Refund,Settled,27.69
12,C012,12,43001,2026-04-03 21:33:00,Pending,Cash,Pending,,No Refund,Unsettled,11.59
13,C013,13,47222,2026-04-04 02:15:00,Completed,Wallet,Paid,4.0,No Refund,Settled,92.0
14,C014,14,3114,2026-04-04 09:26:00,Completed,Card,Paid,3.0,No Refund,Settled,53.63
15,C015,15,26121,2026-04-04 12:48:00,Completed,Card,Paid,3.0,No Refund,Settled,30.1
16,C016,16,30844,2026-04-04 20:43:00,Pending,Cash,Pending,,No Refund,Unsettled,38.71
17,C017,17,2977,2026-04-04 23:42:00,Completed,Wallet,Paid,3.0,No Refund,Settled,66.35
18,C018,18,54146,2026-04-05 03:07:00,Preparing,Wallet,Paid,,No Refund,Settled,129.95
19,C019,19,61932,2026-04-05 11:19:00,Completed,Wallet,Paid,3.0,No Refund,Settled,27.97
20,C020,20,25593,2026-04-05 14:26:00,Pending,Cash,Paid,,No Refund,Settled,25.52
21,C021,21,60871,2026-04-05 21:17:00,Completed,Card,Paid,5.0,No Refund,Settled,22.72
22,C022,22,41390,2026-04-06 02:19:00,Preparing,Wallet,Paid,,No Refund,Settled,18.39
23,C023,23,38782,2026-04-06 05:35:00,Pending,Cash,Pending,,No Refund,Unsettled,52.79
24,C024,24,26121,2026-04-06 09:56:00,Preparing,Card,Paid,,No Refund,Settled,32.65
25,C025,25,28562,2026-04-06 17:44:00,Preparing,Cash,Pending,,No Refund,Unsettled,35.04
26,C026,26,3159,2026-04-06 22:47:00,Completed,Card,Paid,3.0,No Refund,Settled,46.05
27,C027,27,49984,2026-04-07 02:58:00,Completed,Cash,Pending,4.0,No Refund,Unsettled,33.35
28,C028,28,3159,2026-04-07 07:33:00,Pending,Wallet,Paid,,No Refund,Settled,47.15
29,C029,29,2977,2026-04-07 11:58:00,Completed,Wallet,Paid,5.0,No Refund,Settled,19.0
30,C030,30,47334,2026-04-07 18:58:00,Completed,Card,Paid,4.0,No Refund,Settled,43.09
31,C031,31,19841,2026-04-07 20:50:00,Preparing,Wallet,Paid,,No Refund,Settled,29.95
32,C032,32,19030,2026-04-08 03:42:00,Completed,Card,Paid,4.0,No Refund,Settled,46.04
33,C033,33,2288,2026-04-08 09:13:00,Completed,Card,Paid,3.0,No Refund,Settled,32.41
34,C034,34,37921,2026-04-08 12:36:00,Pending,Card,Paid,,No Refund,Settled,63.24
35,C035,35,35292,2026-04-08 18:50:00,Completed,Card,Paid,4.0,No Refund,Settled,52.7
36,C036,36,5946,2026-04-08 23:55:00,Preparing,Card,Paid,,No Refund,Settled,48.74
37,C037,37,57124,2026-04-09 02:53:00,Pending,Cash,Pending,,No Refund,Unsettled,70.33
38,C038,38,40533,2026-04-09 09:02:00,Completed,Card,Paid,4.0,No Refund,Settled,19.68
39,C039,39,14719,2026-04-09 12:08:00,Completed,Card,Paid,5.0,No Refund,Settled,14.23
40,C040,40,21675,2026-04-09 19:01:00,Completed,Cash,Pending,5.0,No Refund,Unsettled,22.45
41,C041,41,26121,2026-04-10 00:13:00,Completed,Card,Paid,3.0,No Refund,Settled,18.43
42,C042,42,37921,2026-04-10 05:14:00,Completed,Cash,Pending,5.0,No Refund,Unsettled,65.38
43,C043,43,3114,2026-04-10 11:46:00,Completed,Cash,Paid,5.0,No Refund,Settled,18.86
44,C044,44,37921,2026-04-10 16:03:00,Completed,Card,Paid,5.0,No Refund,Settled,32.25
45,C045,45,34889,2026-04-10 19:48:00,Pending,Wallet,Paid,,No Refund,Settled,65.27
46,C046,46,57124,2026-04-11 02:54:00,Pending,Card,Paid,,No Refund,Settled,66.37
47,C047,47,49129,2026-04-11 05:02:00,Completed,Wallet,Paid,4.0,No Refund,Settled,23.16
48,C048,48,58041,2026-04-11 10:04:00,Completed,Cash,Pending,4.0,No Refund,Unsettled,21.85
49,C049,49,35292,2026-04-11 15:38:00,Completed,Cash,Paid,5.0,No Refund,Settled,37.95
50,C050,50,49984,2026-04-11 22:04:00,Completed,Cash,Pending,3.0,No Refund,Unsettled,45.8
